694b-d9ec-8c65-5a6a	green/green/JJ/O/Focus/4.07/plant|amod/ plants/plant/NNS/O/NA/null/provide|nsubj/plant|amod provide/provide/VBP/O/Abstract/2.72//provide|nsubj|provide|dobj|provide|advcl:by food/food/NN/O/Concrete/4.8/provide|dobj/food|nmod:for|food|nmod:for for/for/IN/O/NA/0.0/themselves|case/ themselves/themselves/PRP/O/NA/0.0/food|nmod:for/themselves|case|themselves|cc|themselves|conj:or|themselves|conj:or or/or/CC/O/NA/0.0/themselves|cc/ animals/animal/NNS/O/NA/null/food|nmod:for|themselves|conj:or/animal|cc|animal|conj:or or/or/CC/O/NA/0.0/animal|cc/ consumers/consumer/NNS/O/NA/null/themselves|conj:or|animal|conj:or/ by/by/IN/O/NA/0.0/perform|mark/ performing/perform/VBG/O/NA/null/provide|advcl:by/perform|mark|perform|dobj photosynthesis/photosynthesis/NN/O/Focus/3.36/perform|dobj/	SOURCEOF
c491-9f0f-8947-cd1b	natural/natural/JJ/O/Abstract/1.85/gas|amod/ gas/gas/NN/O/Concrete/4.29/source|nsubj/gas|amod is/be/VBZ/O/Abstract/1.59/source|cop/ a/a/DT/O/NA/0.0/source|det/ source/source/NN/O/Abstract/2.96//source|nsubj|source|cop|source|det|source|nmod:of of/of/IN/O/NA/0.0/heat|case/ heat/heat/NN/O/Focus/3.79/source|nmod:of/heat|case|heat|nmod:by by/by/IN/O/NA/0.0/burn|case/ burning/burn/VBG/O/Focus/3.85/heat|nmod:by/burn|case	SOURCEOF
016e-d9e2-b804-44d7	the/the/DT/O/NA/0.0/formation|det/ formation/formation/NN/O/Focus/3.23/occur|nsubj/formation|det|formation|nmod:of of/of/IN/O/NA/0.0/diamond|case/ diamonds/diamond/NNS/O/NA/null/formation|nmod:of/diamond|case occurs/occur/VBZ/O/NA/null//occur|nsubj|occur|nmod:beneath|occur|nmod:by beneath/beneath/IN/O/NA/0.0/surface|case/ the/the/DT/O/NA/0.0/surface|det/ surface/surface/NN/O/Concrete/4.26/occur|nmod:beneath/surface|case|surface|det|surface|nmod:of of/of/IN/O/NA/0.0/Earth|case/ the/the/DT/O/NA/0.0/Earth|det/ Earth/Earth/NNP/O/Concrete/4.8/surface|nmod:of/Earth|case|Earth|det by/by/IN/O/NA/0.0/carbon|case/ carbon/carbon/NN/O/Concrete/4.22/occur|nmod:by/carbon|case|carbon|acl|carbon|acl being/be/VBG/O/Abstract/1.93/heat|auxpass/ heated/heat/VBN/O/NA/null/carbon|acl/heat|auxpass|heat|cc|heat|conj:and and/and/CC/O/NA/0.0/heat|cc/ pressured/pressure/VBN/O/NA/null/carbon|acl|heat|conj:and/	PROTO-LOCATIONS
4911-4657-dadb-9757	Saint/Saint/NNP/TITLE/Focus/3.45/BarthÃ|compound/ BarthÃ/BarthÃ/NNP/O/NA/null/located|nsubj/BarthÃ|compound|BarthÃ|acl:relcl|BarthÃ|appos ©/©/SYM/O/NA/0.0/lemy|dep/ lemy/lemy/NN/O/NA/null/BarthÃ|acl:relcl/lemy|dep -LRB-/-lrb-/-LRB-/O/NA/null/France|punct/ France/France/NNP/COUNTRY/NA/null/BarthÃ|appos/France|punct|France|punct -RRB-/-rrb-/-RRB-/O/NA/null/France|punct/ is/be/VBZ/O/Abstract/1.59/located|cop/ located/located/JJ/O/NA/null//located|nsubj|located|cop|located|nmod:in in/in/IN/O/NA/0.0/hemisphere|case/ the/the/DT/O/NA/0.0/hemisphere|det/ northern/northern/JJ/O/Focus/3.13/hemisphere|amod/ hemisphere/hemisphere/NN/O/Focus/3.58/located|nmod:in/hemisphere|case|hemisphere|det|hemisphere|amod	PROTO-COUNTRY-HEMISPHERE
814f-7707-4006-bc2d	paper/paper/NN/O/Concrete/4.93/nonmagnetic|nsubj/ is/be/VBZ/O/Abstract/1.59/nonmagnetic|cop/ always/always/RB/O/Abstract/1.71/nonmagnetic|advmod/ nonmagnetic/nonmagnetic/JJ/O/Focus/3.17//nonmagnetic|nsubj|nonmagnetic|cop|nonmagnetic|advmod	MAGNETISM
5ae5-c793-7907-d671	Jordan/Jordan/NNP/O/NA/null/located|nsubj/ is/be/VBZ/O/Abstract/1.59/located|cop/ located/located/JJ/O/NA/null//located|nsubj|located|cop|located|nmod:in in/in/IN/O/NA/0.0/hemisphere|case/ the/the/DT/O/NA/0.0/hemisphere|det/ northern/northern/JJ/O/Focus/3.13/hemisphere|amod/ hemisphere/hemisphere/NN/O/Focus/3.58/located|nmod:in/hemisphere|case|hemisphere|det|hemisphere|amod	PROTO-COUNTRY-HEMISPHERE
30d5-5f2a-1462-4a76	a/a/DT/O/NA/0.0/deer|det/ deer/deer/NNS/O/Concrete/4.86/kind|nsubj/deer|det is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/prey|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ prey/prey/NN/O/Focus/3.61//prey|det:qmod	XIVORE
1927-9e8e-915b-3da1	to/to/TO/O/NA/0.0/good|mark/ be/be/VB/O/Abstract/1.85/good|cop/ good/good/JJ/O/Abstract/1.64//good|mark|good|cop|good|nmod:for|good|xcomp for/for/IN/O/NA/0.0/means|case/ means/means/NNS/O/Abstract/1.93/good|nmod:for/means|case to/to/TO/O/NA/0.0/have|mark/ have/have/VB/O/Abstract/2.18/good|xcomp/have|mark|have|dobj|have|nmod a/a/DT/O/NA/0.0/impact|det/ positive/positive/JJ/O/Abstract/2.44/impact|amod/ impact/impact/NN/O/Abstract/2.59/have|dobj/impact|det|impact|amod on/on/IN/O/NA/0.0/have|nmod/	SYNONYMY
cf2f-78eb-312b-8a6f	burning/burn/VBG/O/Focus/3.85/wood|amod/ wood/wood/NN/O/Concrete/4.85/use|nsubjpass|produce|nsubj:xsubj/wood|amod is/be/VBZ/O/Abstract/1.59/use|auxpass/ used/use/VBN/O/Abstract/2.64//use|nsubjpass|use|auxpass|use|xcomp to/to/TO/O/NA/0.0/produce|mark/ produce/produce/VB/O/Focus/3.31/use|xcomp/produce|nsubj:xsubj|produce|mark|produce|dobj heat/heat/NN/O/Focus/3.79/produce|dobj/	USEDFOR
3e03-880a-9209-2d6c	animals/animal/NNS/O/NA/null//animal|dep|animal|dep|animal|dep live/live/VB/O/Focus/3.57/animal|dep/live|conj:or|live|cc|live|conj:and|live|nmod:in|live|cc and/and/CC/O/NA/0.0/live|cc/ feed/feed/VB/O/Focus/4.17/animal|dep|live|conj:and/ in/in/IN/O/NA/0.0/habitat|case/ their/they/PRP$/O/NA/0.0/habitat|nmod:poss/ habitats/habitat/NNS/O/NA/null/live|nmod:in/habitat|case|habitat|nmod:poss or/or/CC/O/NA/0.0/live|cc/ near/near/IN/O/NA/0.0/habitat|case/ their/they/PRP$/O/NA/0.0/habitat|nmod:poss/ habitats/habitat/NNS/O/NA/null/live|nmod:near/habitat|case|habitat|nmod:poss	PROTO-ACTION
cdff-c958-e7f4-227a	to/to/TO/O/NA/0.0/match|mark/ match/match/VB/O/Focus/4.14//match|mark|match|dobj|match|xcomp means/means/NNS/O/Abstract/1.93/match|dobj|same|nsubj:xsubj/ to/to/TO/O/NA/0.0/same|mark/ be/be/VB/O/Abstract/1.85/same|cop/ the/the/DT/O/NA/0.0/same|det/ same/same/JJ/O/Abstract/2.64/match|xcomp/same|nsubj:xsubj|same|mark|same|cop|same|det	SYNONYMY
0714-a69b-67e1-fc94	to/to/TO/O/NA/0.0/limit|mark/ limit/limit/VB/O/Abstract/2.28//limit|mark|limit|dobj|limit|xcomp means/means/NNS/O/Abstract/1.93/limit|dobj|decrease|nsubj:xsubj/ to/to/TO/O/NA/0.0/decrease|mark/ decrease/decrease/VB/O/Abstract/2.68/limit|xcomp/decrease|nsubj:xsubj|decrease|mark	SYNONYMY
18b6-e242-49e7-e95b	a/a/DT/O/NA/0.0/piece|det/ piece/piece/NN/O/Focus/4.14/part|nsubj/piece|det is/be/VBZ/O/Abstract/1.59/part|cop/ a/a/DT/O/NA/0.0/part|det/ part/part/NN/O/Focus/3.29//part|nsubj|part|cop|part|det|part|nmod:of of/of/IN/O/NA/0.0/whole|case/ a/a/DT/O/NA/0.0/whole|det/ whole/whole/NN/O/Focus/3.25/part|nmod:of/whole|case|whole|det	PARTOF
ab9f-bddf-b450-6260	a/a/DT/O/NA/0.0/barometer|det/ barometer/barometer/NN/O/Concrete/4.57/kind|nsubj/barometer|det is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/instrument|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ instrument/instrument/NN/O/Concrete/4.27//instrument|det:qmod|instrument|acl:for for/for/IN/O/NA/0.0/measure|mark/ measuring/measure/VBG/O/Focus/3.52/instrument|acl:for/measure|mark|measure|dobj air/air/NN/O/Focus/4.11/pressure|compound/ pressure/pressure/NN/O/Focus/3.07/measure|dobj/pressure|compound	KINDOF
9a9a-ea53-e57f-0e23	the/the/DT/O/NA/0.0/River|det/ Colorado/Colorado/NNP/STATE_OR_PROVINCE/NA/null/River|compound/ River/River/NNP/TITLE/Concrete/4.89/kind|nsubj/River|det|River|compound is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/river|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ river/river/NN/TITLE/Concrete/4.89//river|det:qmod	KINDOF
593d-3e3b-bb10-5476	a/a/DT/O/NA/0.0/shelter|det/ shelter/shelter/NN/O/Concrete/4.64/use|nsubjpass/shelter|det is/be/VBZ/O/Abstract/1.59/use|auxpass/ used/use/VBN/O/Abstract/2.64//use|nsubjpass|use|auxpass|use|advcl:for for/for/IN/O/NA/0.0/live|mark/ living/live/VBG/O/Focus/3.04/use|advcl:for/live|mark|live|nmod:by in/in/IN/O/NA/0.0/animal|case/ by/by/IN/O/NA/0.0/animal|case/ animals/animal/NNS/O/NA/null/live|nmod:by/animal|case|animal|case	USEDFOR
0a67-4834-1132-d2e9	as/as/IN/O/NA/0.0/grow|mark/ the/the/DT/O/NA/0.0/sale|det/ sale/sale/NN/O/Focus/3.37/grow|nsubj/sale|det|sale|nmod:of of/of/IN/O/NA/0.0/meat|case/ meat/meat/NN/O/Concrete/4.9/sale|nmod:of/meat|case grown/grow/VBN/O/Focus/3.2/decrease|advcl:as/grow|mark|grow|nsubj|grow|nmod:on on/on/IN/O/NA/0.0/increase|case/ farms/farm/NNS/O/NA/null/increase|compound/ increases/increase/NNS/O/NA/null/grow|nmod:on/increase|case|increase|compound ,/,/,/O/NA/0.0/decrease|punct/ the/the/DT/O/NA/0.0/sale|det/ sale/sale/NN/O/Focus/3.37/decrease|nsubj/sale|det|sale|nmod:of of/of/IN/O/NA/0.0/meat|case/ meat/meat/NN/O/Concrete/4.9/sale|nmod:of/meat|case|meat|acl grown/grow/VBN/O/Focus/3.2/meat|acl/grow|nmod:in in/in/IN/O/NA/0.0/wild|case/ the/the/DT/O/NA/0.0/wild|det/ wild/wild/JJ/O/Abstract/2.41/grow|nmod:in/wild|case|wild|det will/will/MD/O/NA/0.0/decrease|aux/ decrease/decrease/VB/O/Abstract/2.68//decrease|advcl:as|decrease|punct|decrease|nsubj|decrease|aux	COUPLEDRELATIONSHIP
b37b-770d-c526-1766	inherited/inherit/VBN/O/NA/null/characteristic|amod/ characteristics/characteristic/NNS/O/Abstract/2.57/kind|nsubj/characteristic|amod are/be/VBP/O/Abstract/1.96/kind|cop/ a/a/DT/O/NA/0.0/information|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ hereditary/hereditary/JJ/O/Abstract/2.0/information|amod/ information/information/NN/O/Abstract/2.87//information|det:qmod|information|amod	KINDOF
f99f-c36a-d00d-742d	breathing/breathing/NN/O/Focus/4.1/be|nsubj/ is/be/VBZ/O/Abstract/1.59//be|nsubj|be|advcl when/when/WRB/O/Abstract/1.6/convert|advmod/ a/a/DT/O/NA/0.0/lung|det/ lung/lung/NN/O/Concrete/4.82/convert|nsubj/lung|det converts/convert/VBZ/O/NA/null/be|advcl/convert|advmod|convert|nsubj|convert|nmod:from|convert|nmod:into from/from/IN/O/NA/0.0/oxygen|case/ oxygen/oxygen/NN/O/Focus/3.66/convert|nmod:from/oxygen|case|oxygen|nmod:in in/in/IN/O/NA/0.0/air|case/ air/air/NN/O/Focus/4.11/oxygen|nmod:in/air|case into/into/IN/O/NA/0.0/oxygen|case/ oxygen/oxygen/NN/O/Focus/3.66/convert|nmod:into/oxygen|case|oxygen|nmod:in in/in/IN/O/NA/0.0/blood|case/ blood/blood/NN/O/Concrete/4.86/oxygen|nmod:in/blood|case	CHANGE
dc6a-e211-23ac-d827	friction/friction/NN/O/Focus/3.0/kind|nsubj/ is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/force|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ force/force/NN/O/Focus/3.0//force|det:qmod	KINDOF
e841-9354-e28c-e157	to/to/TO/O/NA/0.0/enable|mark/ enable/enable/VB/O/Abstract/2.03/be|csubj/enable|mark is/be/VBZ/O/Abstract/1.59//be|csubj|be|xcomp to/to/TO/O/NA/0.0/help|mark/ help/help/VB/O/Abstract/2.56/be|xcomp/help|mark	SYNONYMY
9711-e2b0-af9e-1208	peas/pea/NNS/O/NA/null/kind|nsubj/ is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/seed|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ seed/seed/NN/O/Concrete/4.71//seed|det:qmod	KINDOF
e864-93bd-18ea-8a13	brown/brown/JJ/O/Concrete/4.48/kind|nsubj/ is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/color|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ color/color/NN/O/Focus/4.08//color|det:qmod	KINDOF
77a9-72bb-f1d8-77ff	Matter/matter/NN/O/Focus/3.54/have|nsubj/matter|nmod:in in/in/IN/O/NA/0.0/phase|case/ the/the/DT/O/NA/0.0/phase|det/ gas/gas/NN/O/Concrete/4.29/phase|compound/ phase/phase/NN/O/Abstract/2.46/matter|nmod:in/phase|case|phase|det|phase|compound has/have/VBZ/O/NA/null//have|nsubj|have|dobj variable/variable/JJ/O/Abstract/2.24/shape|amod/ shape/shape/NN/O/Focus/3.14/have|dobj/shape|amod	PROTO-PROP-STATESOFMATTER
eeeb-2d28-4390-8610	mixing/mix/VBG/O/NA/null//mix|dobj|mix|dobj baking/baking/JJ/O/Focus/4.1/soda|amod/ soda/soda/NN/O/Concrete/4.97/mix|dobj/soda|amod|soda|cc|soda|conj:or|soda|acl:relcl or/or/CC/O/NA/0.0/soda|cc/ water/water/NN/O/Concrete/5.0/mix|dobj|soda|conj:or/ causes/cause/VBZ/O/NA/null/soda|acl:relcl/cause|dobj an/a/DT/O/NA/0.0/explosion|det/ explosion/explosion/NN/CAUSE_OF_DEATH/Concrete/4.52/cause|dobj/explosion|det	CAUSE
4be0-3791-43d4-1cad	winter/winter/NN/O/Focus/3.84/follow|nsubj/ follows/follow/VBZ/O/NA/null//follow|nsubj|follow|nmod:tmod fall/fall/NN/DATE/Focus/4.04/follow|nmod:tmod/	PROTO-ACTION
0b18-91e7-5692-5753	powering/power/VBG/O/NA/null//power|dobj|power|nmod:with|power|dep|power|nsubj an/a/DT/O/NA/0.0/device|det/ electrical/electrical/JJ/O/Focus/3.39/device|amod/ device/device/NN/O/Focus/3.97/power|dobj/device|det|device|amod with/with/IN/O/NA/0.0/battery|case/ a/a/DT/O/NA/0.0/battery|det/ battery/battery/NN/CRIMINAL_CHARGE/Concrete/4.67/power|nmod:with/battery|case|battery|det requires/require/VBZ/O/NA/null/power|dep/ a/a/DT/O/NA/0.0/path|det/ path/path/NN/O/Concrete/4.41/power|nsubj/path|det|path|nmod:for for/for/IN/O/NA/0.0/electricity|case/ electricity/electricity/NN/O/Focus/3.9/path|nmod:for/electricity|case|electricity|acl:to to/to/TO/O/NA/0.0/flow|mark/ flow/flow/VB/O/Focus/3.72/electricity|acl:to/flow|mark|flow|nmod:through through/through/IN/O/NA/0.0/circuit|case/ a/a/DT/O/NA/0.0/circuit|det/ closed/closed/JJ/O/Focus/3.37/circuit|amod/ circuit/circuit/NN/O/Focus/3.83/flow|nmod:through/circuit|case|circuit|det|circuit|amod	REQUIRES
42cd-f6a8-2bbb-3df6	a/a/DT/O/NA/0.0/birth|det/ monkey/monkey/NN/O/Concrete/4.9/birth|compound/ births/birth/NNS/O/NA/null/give|nsubj/birth|det|birth|compound|birth|cc or/or/CC/O/NA/0.0/birth|cc/ gives/give/VBZ/O/NA/null//give|nsubj|give|dobj|give|advcl:to birth/birth/NN/O/Concrete/4.46/give|dobj/ to/to/TO/O/NA/0.0/live|mark/ live/live/VB/O/Focus/3.57/give|advcl:to/live|mark|live|xcomp young/young/JJ/O/Focus/3.16/live|xcomp/	PROTO-ACTION
d9fd-c8f3-a4aa-801e	as/as/IN/O/NA/0.0/descend|mark/ an/a/DT/O/NA/0.0/object|det/ object/object/NN/O/Focus/3.66/descend|nsubj/object|det descends/descend/VBZ/O/NA/null/increase|advcl:as/descend|mark|descend|nsubj|descend|nmod:into into/into/IN/O/NA/0.0/water|case/ water/water/NN/O/Concrete/5.0/descend|nmod:into/water|case ,/,/,/O/NA/0.0/increase|punct/ the/the/DT/O/NA/0.0/pressure|det/ pressure/pressure/NN/O/Focus/3.07/increase|nsubj/pressure|det|pressure|nmod:on on/on/IN/O/NA/0.0/object|case/ that/that/DT/O/NA/0.0/object|det/ object/object/NN/O/Focus/3.66/pressure|nmod:on/object|case|object|det will/will/MD/O/NA/0.0/increase|aux/ increase/increase/VB/O/Abstract/2.61//increase|advcl:as|increase|punct|increase|nsubj|increase|aux	COUPLEDRELATIONSHIP
c02e-466c-fe51-440c	found/find/VBN/O/Abstract/2.53//find|nmod:in in/in/IN/O/NA/0.0/means|case/ means/means/NNS/O/Abstract/1.93/find|nmod:in/means|case|means|amod|means|acl existing/exist/VBG/O/Abstract/2.0/means|amod/ in/in/IN/O/NA/0.0/means|acl/	SYNONYMY
7889-c90a-31ff-9e04	animals/animal/NNS/O/NA/null/exhale|nsubj/ exhale/exhale/VBP/O/Focus/3.9//exhale|nsubj|exhale|dobj|exhale|nmod:from|exhale|nmod:into carbon/carbon/NN/O/Concrete/4.22/dioxide|compound/ dioxide/dioxide/NN/O/Abstract/2.81/exhale|dobj/dioxide|compound from/from/IN/O/NA/0.0/lung|case/ their/they/PRP$/O/NA/0.0/lung|nmod:poss/ lungs/lung/NNS/O/NA/null/exhale|nmod:from/lung|case|lung|nmod:poss into/into/IN/O/NA/0.0/air|case/ the/the/DT/O/NA/0.0/air|det/ air/air/NN/O/Focus/4.11/exhale|nmod:into/air|case|air|det	TRANSFER
44a8-722c-91fe-5fbd	Latvia/Latvia/NNP/COUNTRY/NA/null/located|nsubj/ is/be/VBZ/O/Abstract/1.59/located|cop/ located/located/JJ/O/NA/null//located|nsubj|located|cop|located|nmod:in in/in/IN/O/NA/0.0/hemisphere|case/ the/the/DT/O/NA/0.0/hemisphere|det/ northern/northern/JJ/O/Focus/3.13/hemisphere|amod/ hemisphere/hemisphere/NN/O/Focus/3.58/located|nmod:in/hemisphere|case|hemisphere|det|hemisphere|amod	PROTO-COUNTRY-HEMISPHERE
7b89-aea3-8332-a324	Fife/Fife/NNP/O/NA/null/county|nsubj/ is/be/VBZ/O/Abstract/1.59/county|cop/ a/a/DT/O/NA/0.0/county|det/ county/county/NN/O/Focus/4.04//county|nsubj|county|cop|county|det|county|amod located/located/JJ/O/NA/null/county|amod/located|nmod:in in/in/IN/O/NA/0.0/Scotland|case/ Scotland/Scotland/NNP/COUNTRY/NA/null/located|nmod:in/Scotland|case	PROTO-SUBDIVISION-COUNTRY
2ffc-4513-8fad-bf73	some/some/DT/O/NA/0.0/lizard|det/ lizards/lizard/NNS/O/NA/null/live|nsubj/lizard|det live/live/VBP/O/Focus/3.57//live|nsubj|live|nmod:in in/in/IN/O/NA/0.0/habitat|case/ desert/desert/NN/O/Concrete/4.86/habitat|compound/ habitats/habitat/NNS/O/NA/null/live|nmod:in/habitat|case|habitat|compound	PROTO-HABITAT
6152-0048-10b7-5dd7	electrical/electrical/JJ/O/Focus/3.39/insulation|amod/ insulation/insulation/NN/O/Concrete/4.33/require|nsubj/insulation|amod requires/require/VBZ/O/NA/null//require|nsubj|require|xcomp wrapping/wrap/VBG/O/Focus/3.97/require|xcomp/wrap|dobj|wrap|nmod:in a/a/DT/O/NA/0.0/conductor|det/ conductor/conductor/NN/TITLE/Concrete/4.26/wrap|dobj/conductor|det in/in/IN/O/NA/0.0/insulator|case/ an/a/DT/O/NA/0.0/insulator|det/ insulator/insulator/NN/O/Focus/3.93/wrap|nmod:in/insulator|case|insulator|det	REQUIRES
bec3-c49c-0118-e47e	Chad/Chad/NNP/COUNTRY/NA/null/located|nsubj/ is/be/VBZ/O/Abstract/1.59/located|cop/ located/located/JJ/O/NA/null//located|nsubj|located|cop|located|nmod:in in/in/IN/O/NA/0.0/hemisphere|case/ the/the/DT/O/NA/0.0/hemisphere|det/ southern/southern/JJ/O/Abstract/2.62/hemisphere|amod/ hemisphere/hemisphere/NN/O/Focus/3.58/located|nmod:in/hemisphere|case|hemisphere|det|hemisphere|amod	PROTO-COUNTRY-HEMISPHERE
c143-05da-1008-246b	if/if/IN/O/NA/0.0/lose|mark/ a/a/DT/O/NA/0.0/person|det/ person/person/NN/O/Concrete/4.72/lose|nsubjpass/person|det is/be/VBZ/O/Abstract/1.59/lose|auxpass/ lost/lose/VBN/O/Abstract/2.67//lose|mark|lose|nsubjpass|lose|auxpass|lose|advmod|lose|ccomp then/then/RB/O/Abstract/1.44/lose|advmod/ that/that/IN/O/NA/0.0/know|mark/ person/person/NN/O/Concrete/4.72/know|nsubj/ might/might/MD/O/NA/0.0/know|aux/ not/not/RB/O/Abstract/2.08/know|neg/ know/know/VB/O/Abstract/1.68/lose|ccomp/know|mark|know|nsubj|know|aux|know|neg|know|dobj their/they/PRP$/O/NA/0.0/location|nmod:poss/ location/location/NN/O/Focus/3.0/know|dobj/location|nmod:poss	PROTO-IF-THEN
bd63-e63d-6604-125c	natural/natural/JJ/O/Abstract/1.85/gas|amod/ gas/gas/NN/O/Concrete/4.29/use|nsubjpass/gas|amod is/be/VBZ/O/Abstract/1.59/use|auxpass/ used/use/VBN/O/Abstract/2.64//use|nsubjpass|use|auxpass|use|advcl:for for/for/IN/O/NA/0.0/generate|mark/ generating/generate/VBG/O/Abstract/2.34/use|advcl:for/generate|mark|generate|dobj|generate|advcl:by electricity/electricity/NN/O/Focus/3.9/generate|dobj/ by/by/IN/O/NA/0.0/burn|mark/ burning/burn/VBG/O/Focus/3.85/generate|advcl:by/burn|mark|burn|nmod:in in/in/IN/O/NA/0.0/plant|case/ a/a/DT/O/NA/0.0/plant|det/ power/power/NN/O/Abstract/2.04/plant|compound/ plant/plant/NN/O/Concrete/4.76/burn|nmod:in/plant|case|plant|det|plant|compound	USEDFOR
d6d1-6f75-0a9e-9570	to/to/TO/O/NA/0.0/destroy|mark/ be/be/VB/O/Abstract/1.85/destroy|auxpass/ destroyed/destroy/VBN/O/NA/null//destroy|mark|destroy|auxpass|destroy|dobj|destroy|advcl:to means/means/NNS/O/Abstract/1.93/destroy|dobj/ to/to/TO/O/NA/0.0/cease|mark/ cease/cease/VB/O/Abstract/2.39/destroy|advcl:to/cease|mark|cease|xcomp to/to/TO/O/NA/0.0/exist|mark/ exist/exist/VB/O/Abstract/2.38/cease|xcomp/exist|mark	SYNONYMY
258e-f730-4c7a-fdc0	In/in/IN/O/NA/0.0/ecosystem|case/ an/a/DT/O/NA/0.0/ecosystem|det/ ecosystem/ecosystem/NN/O/Focus/4.11/have|nmod:in/ecosystem|case|ecosystem|det a/a/DT/O/NA/0.0/producer|det/ producer/producer/NN/TITLE/Focus/3.0/have|nsubj/producer|det has/have/VBZ/O/NA/null//have|nmod:in|have|nsubj|have|dobj the/the/DT/O/NA/0.0/role|det/ role/role/NN/O/Abstract/2.19/have|dobj/role|det|role|acl:of of/of/IN/O/NA/0.0/produce|mark/ producing/produce/VBG/O/NA/null/role|acl:of/produce|mark|produce|dobj sugar/sugar/NN/O/Concrete/4.87/produce|dobj/	PROCESSROLES
e1ae-b51c-1770-3db1	cleaner/cleaner/JJR/TITLE/Focus/3.78/means|amod/ means/means/NNS/O/Abstract/1.93//means|amod|means|advmod|means|nmod:in less/less/RBR/O/Abstract/2.77/or|advmod/ or/or/CC/O/NA/0.0/means|advmod/or|advmod|or|advmod lower/lower/RBR/O/Abstract/2.76/or|advmod/ in/in/IN/O/NA/0.0/pollutant|case/ pollutants/pollutant/NNS/O/NA/null/means|nmod:in/pollutant|case	ATTRIBUTE-VALUE-RANGE
04a7-76c0-16a3-fbb0	fiber/fiber/NN/O/Concrete/4.5/kind|nsubj/ is/be/VBZ/O/Abstract/1.59/kind|cop/ a/a/DT/O/NA/0.0/material|det:qmod/a|mwe|a|mwe kind/kind/NN/O/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/O/NA/0.0/a|mwe/ material/material/NN/O/Concrete/4.26//material|det:qmod	KINDOF
ab36-04fe-8434-d4b1	pedals/pedal/NNS/O/NA/null/part|nsubj/ are/be/VBP/O/Abstract/1.96/part|cop/ part/part/NN/O/Focus/3.29//part|nsubj|part|cop|part|nmod:of of/of/IN/O/NA/0.0/bicycle|case/ a/a/DT/O/NA/0.0/bicycle|det/ bicycle/bicycle/NN/O/Concrete/4.89/part|nmod:of/bicycle|case|bicycle|det|bicycle|nmod:for for/for/IN/O/NA/0.0/pedal|case/ pedalling/pedal/VBG/O/NA/null/bicycle|nmod:for/pedal|case	PARTOF
a505-f059-e395-cad8	electrical/electrical/JJ/O/Focus/3.39/means|amod/ current/current/JJ/O/Focus/3.16/means|amod/ means/means/NNS/O/Abstract/1.93//means|amod|means|amod|means|dep electrical/electrical/JJ/O/Focus/3.39/energy|amod/ energy/energy/NN/O/Focus/3.11/means|dep/energy|amod	SYNONYMY
4c10-6365-6e17-e201	as/as/IN/O/NA/0.0/change|mark/ amount/amount/NN/O/Abstract/2.74/change|nsubj/amount|cc|amount|conj:or|amount|nmod:of or/or/CC/O/NA/0.0/amount|cc/ size/size/NN/O/Focus/3.13/amount|conj:or|change|nsubj/ of/of/IN/O/NA/0.0/increase|case/ something/something/NN/O/Abstract/1.82/increase|compound/ increases/increase/NNS/O/NA/null/amount|nmod:of/increase|case|increase|compound|increase|punct|increase|appos ,/,/,/O/NA/0.0/increase|punct/ the/the/DT/O/NA/0.0/property|det/ intensive/intensive/JJ/O/Abstract/2.33/property|amod/ properties/property/NNS/O/NA/null/increase|appos/property|det|property|amod|property|nmod:of of/of/IN/O/NA/0.0/something|case/ that/that/DT/O/NA/0.0/something|det/ something/something/NN/O/Abstract/1.82/property|nmod:of/something|case|something|det will/will/MD/O/NA/0.0/change|aux/ not/not/RB/O/Abstract/2.08/change|neg/ change/change/VB/O/Abstract/2.89//change|mark|change|nsubj|change|nsubj|change|aux|change|neg	COUPLEDRELATIONSHIP
